time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-29 16:00:00,31.9,75.0,70.0,2.8,51,Delhi,2026-07-29,16
2026-07-29 17:00:00,31.8,73.0,63.0,1.2,3,Delhi,2026-07-29,17
2026-07-29 18:00:00,31.6,73.0,49.0,1.4,3,Delhi,2026-07-29,18
2026-07-29 19:00:00,30.6,83.0,31.0,1.8,3,Delhi,2026-07-29,19
2026-07-29 20:00:00,29.5,86.0,18.0,2.7,96,Delhi,2026-07-29,20
2026-07-29 21:00:00,29.2,90.0,13.0,2.7,51,Delhi,2026-07-29,21
2026-07-29 22:00:00,28.8,92.0,13.0,4.0,3,Delhi,2026-07-29,22
2026-07-29 23:00:00,28.5,93.0,14.0,5.8,3,Delhi,2026-07-29,23
2026-07-30 00:00:00,28.2,94.0,15.0,6.9,2,Delhi,2026-07-30,0
2026-07-30 01:00:00,27.8,95.0,16.0,7.0,3,Delhi,2026-07-30,1
2026-07-30 02:00:00,27.6,95.0,18.0,5.5,3,Delhi,2026-07-30,2
2026-07-30 03:00:00,27.5,95.0,20.0,5.4,3,Delhi,2026-07-30,3
2026-07-30 04:00:00,27.4,95.0,23.0,4.8,3,Delhi,2026-07-30,4
2026-07-30 05:00:00,27.2,96.0,27.0,5.8,2,Delhi,2026-07-30,5
2026-07-30 06:00:00,27.4,95.0,33.0,6.6,3,Delhi,2026-07-30,6
2026-07-30 07:00:00,27.8,93.0,40.0,5.9,3,Delhi,2026-07-30,7
2026-07-30 08:00:00,28.5,90.0,47.0,1.8,95,Delhi,2026-07-30,8
2026-07-30 09:00:00,29.8,85.0,54.0,2.4,2,Delhi,2026-07-30,9
2026-07-30 10:00:00,31.2,79.0,61.0,3.8,95,Delhi,2026-07-30,10
2026-07-30 11:00:00,31.3,76.0,65.0,4.8,95,Delhi,2026-07-30,11
2026-07-30 12:00:00,32.0,73.0,66.0,5.1,95,Delhi,2026-07-30,12
2026-07-30 13:00:00,28.7,87.0,64.0,9.6,96,Delhi,2026-07-30,13
2026-07-30 14:00:00,29.4,86.0,61.0,3.0,53,Delhi,2026-07-30,14
2026-07-30 15:00:00,30.7,80.0,58.0,6.0,51,Delhi,2026-07-30,15
2026-07-30 16:00:00,30.1,82.0,54.0,7.3,3,Delhi,2026-07-30,16
2026-07-30 17:00:00,29.8,84.0,47.0,8.5,3,Delhi,2026-07-30,17
2026-07-30 18:00:00,29.1,86.0,36.0,8.6,3,Delhi,2026-07-30,18
2026-07-30 19:00:00,28.3,89.0,22.0,7.6,3,Delhi,2026-07-30,19
2026-07-30 20:00:00,28.1,92.0,12.0,6.1,3,Delhi,2026-07-30,20
2026-07-30 21:00:00,28.1,92.0,8.0,6.8,3,Delhi,2026-07-30,21
2026-07-30 22:00:00,28.2,91.0,8.0,7.8,3,Delhi,2026-07-30,22
2026-07-30 23:00:00,28.1,90.0,8.0,8.6,3,Delhi,2026-07-30,23
2026-07-31 00:00:00,27.9,91.0,6.0,7.5,3,Delhi,2026-07-31,0
2026-07-31 01:00:00,27.7,91.0,4.0,7.3,3,Delhi,2026-07-31,1
2026-07-31 02:00:00,27.4,92.0,4.0,7.1,3,Delhi,2026-07-31,2
2026-07-31 03:00:00,27.2,92.0,8.0,8.3,3,Delhi,2026-07-31,3
2026-07-31 04:00:00,27.0,92.0,15.0,9.2,3,Delhi,2026-07-31,4
2026-07-31 05:00:00,26.9,93.0,22.0,9.7,3,Delhi,2026-07-31,5
2026-07-31 06:00:00,27.2,91.0,27.0,10.1,3,Delhi,2026-07-31,6
2026-07-31 07:00:00,28.0,88.0,33.0,10.6,2,Delhi,2026-07-31,7
2026-07-31 08:00:00,28.9,83.0,41.0,13.8,51,Delhi,2026-07-31,8
2026-07-31 09:00:00,30.0,77.0,54.0,14.2,51,Delhi,2026-07-31,9
2026-07-31 10:00:00,30.9,76.0,70.0,11.5,95,Delhi,2026-07-31,10
2026-07-31 11:00:00,32.0,70.0,82.0,12.5,3,Delhi,2026-07-31,11
2026-07-31 12:00:00,31.6,72.0,86.0,11.1,95,Delhi,2026-07-31,12
2026-07-31 13:00:00,32.0,71.0,86.0,11.3,95,Delhi,2026-07-31,13
2026-07-31 14:00:00,32.2,70.0,84.0,9.6,3,Delhi,2026-07-31,14
2026-07-31 15:00:00,30.5,76.0,82.0,10.5,95,Delhi,2026-07-31,15
2026-07-31 16:00:00,31.1,75.0,79.0,8.4,51,Delhi,2026-07-31,16
2026-07-31 17:00:00,30.6,76.0,71.0,9.2,51,Delhi,2026-07-31,17
2026-07-31 18:00:00,30.0,79.0,56.0,9.0,3,Delhi,2026-07-31,18
2026-07-31 19:00:00,29.2,84.0,37.0,8.7,3,Delhi,2026-07-31,19
2026-07-31 20:00:00,28.7,88.0,22.0,8.6,3,Delhi,2026-07-31,20
2026-07-31 21:00:00,28.4,89.0,14.0,8.8,3,Delhi,2026-07-31,21
2026-07-31 22:00:00,28.2,89.0,9.0,9.4,3,Delhi,2026-07-31,22
2026-07-31 23:00:00,28.0,90.0,8.0,10.1,3,Delhi,2026-07-31,23
2026-08-01 00:00:00,27.7,90.0,10.0,10.5,3,Delhi,2026-08-01,0
2026-08-01 01:00:00,27.4,90.0,15.0,10.7,3,Delhi,2026-08-01,1
2026-08-01 02:00:00,27.1,91.0,20.0,10.7,3,Delhi,2026-08-01,2
2026-08-01 03:00:00,26.8,92.0,22.0,10.6,51,Delhi,2026-08-01,3
2026-08-01 04:00:00,26.6,93.0,24.0,10.2,51,Delhi,2026-08-01,4
2026-08-01 05:00:00,26.5,94.0,29.0,9.9,51,Delhi,2026-08-01,5
2026-08-01 06:00:00,26.7,94.0,41.0,9.2,95,Delhi,2026-08-01,6
2026-08-01 07:00:00,27.0,93.0,56.0,8.5,95,Delhi,2026-08-01,7
2026-08-01 08:00:00,27.4,91.0,69.0,8.0,95,Delhi,2026-08-01,8
2026-08-01 09:00:00,28.1,87.0,79.0,8.0,51,Delhi,2026-08-01,9
2026-08-01 10:00:00,28.9,83.0,87.0,8.2,51,Delhi,2026-08-01,10
2026-08-01 11:00:00,29.6,80.0,92.0,8.4,51,Delhi,2026-08-01,11
2026-08-01 12:00:00,30.1,78.0,93.0,8.5,95,Delhi,2026-08-01,12
2026-08-01 13:00:00,30.5,77.0,91.0,8.5,95,Delhi,2026-08-01,13
2026-08-01 14:00:00,30.7,76.0,88.0,8.5,95,Delhi,2026-08-01,14
2026-08-01 15:00:00,30.8,76.0,86.0,8.4,51,Delhi,2026-08-01,15
2026-08-01 16:00:00,30.7,77.0,84.0,8.2,51,Delhi,2026-08-01,16
2026-08-01 17:00:00,30.4,79.0,78.0,7.8,51,Delhi,2026-08-01,17
2026-08-01 18:00:00,30.0,81.0,65.0,7.0,3,Delhi,2026-08-01,18
2026-08-01 19:00:00,29.5,84.0,47.0,6.4,3,Delhi,2026-08-01,19
2026-08-01 20:00:00,29.0,86.0,33.0,6.4,3,Delhi,2026-08-01,20
2026-08-01 21:00:00,28.7,88.0,24.0,6.5,2,Delhi,2026-08-01,21
2026-08-01 22:00:00,28.4,89.0,17.0,6.6,1,Delhi,2026-08-01,22
2026-08-01 23:00:00,28.1,90.0,14.0,6.8,1,Delhi,2026-08-01,23
2026-08-02 00:00:00,27.8,91.0,15.0,6.6,51,Delhi,2026-08-02,0
2026-08-02 01:00:00,27.5,92.0,18.0,6.4,95,Delhi,2026-08-02,1
2026-08-02 02:00:00,27.1,93.0,24.0,6.0,95,Delhi,2026-08-02,2
2026-08-02 03:00:00,26.3,96.0,33.0,5.2,96,Delhi,2026-08-02,3
2026-08-02 04:00:00,25.4,98.0,43.0,5.8,96,Delhi,2026-08-02,4
2026-08-02 05:00:00,25.0,99.0,51.0,7.3,96,Delhi,2026-08-02,5
2026-08-02 06:00:00,25.3,97.0,53.0,8.5,53,Delhi,2026-08-02,6
2026-08-02 07:00:00,26.1,94.0,53.0,9.9,53,Delhi,2026-08-02,7
2026-08-02 08:00:00,27.1,90.0,55.0,10.8,53,Delhi,2026-08-02,8
2026-08-02 09:00:00,28.1,85.0,61.0,10.8,51,Delhi,2026-08-02,9
2026-08-02 10:00:00,29.3,80.0,69.0,10.3,51,Delhi,2026-08-02,10
2026-08-02 11:00:00,30.2,76.0,76.0,9.7,51,Delhi,2026-08-02,11
2026-08-02 12:00:00,30.9,74.0,80.0,8.5,51,Delhi,2026-08-02,12
2026-08-02 13:00:00,31.3,74.0,82.0,7.0,95,Delhi,2026-08-02,13
2026-08-02 14:00:00,31.5,75.0,82.0,6.0,95,Delhi,2026-08-02,14
2026-08-02 15:00:00,31.4,76.0,82.0,5.9,95,Delhi,2026-08-02,15
2026-08-02 16:00:00,31.0,77.0,80.0,6.5,51,Delhi,2026-08-02,16
2026-08-02 17:00:00,30.6,78.0,75.0,7.0,51,Delhi,2026-08-02,17
2026-08-02 18:00:00,30.1,81.0,66.0,6.7,2,Delhi,2026-08-02,18
2026-08-02 19:00:00,29.7,83.0,53.0,5.9,1,Delhi,2026-08-02,19
2026-08-02 20:00:00,29.2,85.0,43.0,5.5,1,Delhi,2026-08-02,20
2026-08-02 21:00:00,28.8,87.0,36.0,5.5,0,Delhi,2026-08-02,21
2026-08-02 22:00:00,28.5,88.0,32.0,5.8,0,Delhi,2026-08-02,22
2026-08-02 23:00:00,28.2,89.0,29.0,6.0,0,Delhi,2026-08-02,23
2026-08-03 00:00:00,27.2,95.0,29.0,7.5,51,Delhi,2026-08-03,0
2026-08-03 01:00:00,26.8,97.0,32.0,6.4,51,Delhi,2026-08-03,1
2026-08-03 02:00:00,26.4,98.0,35.0,5.1,51,Delhi,2026-08-03,2
2026-08-03 03:00:00,26.2,99.0,38.0,4.1,51,Delhi,2026-08-03,3
2026-08-03 04:00:00,26.1,99.0,42.0,3.8,51,Delhi,2026-08-03,4
2026-08-03 05:00:00,26.2,98.0,45.0,4.0,51,Delhi,2026-08-03,5
2026-08-03 06:00:00,26.7,95.0,48.0,4.3,3,Delhi,2026-08-03,6
2026-08-03 07:00:00,27.6,91.0,50.0,4.9,3,Delhi,2026-08-03,7
2026-08-03 08:00:00,28.7,86.0,53.0,5.5,3,Delhi,2026-08-03,8
2026-08-03 09:00:00,29.7,81.0,56.0,6.0,3,Delhi,2026-08-03,9
2026-08-03 10:00:00,30.5,78.0,59.0,6.5,3,Delhi,2026-08-03,10
2026-08-03 11:00:00,30.8,77.0,63.0,6.6,3,Delhi,2026-08-03,11
2026-08-03 12:00:00,30.6,78.0,68.0,6.3,96,Delhi,2026-08-03,12
2026-08-03 13:00:00,30.0,80.0,73.0,5.5,96,Delhi,2026-08-03,13
2026-08-03 14:00:00,29.2,84.0,77.0,4.9,96,Delhi,2026-08-03,14
2026-08-03 15:00:00,28.3,89.0,81.0,4.4,96,Delhi,2026-08-03,15
2026-08-03 16:00:00,27.4,93.0,85.0,4.0,95,Delhi,2026-08-03,16
2026-08-03 17:00:00,26.9,96.0,86.0,3.8,95,Delhi,2026-08-03,17
2026-08-03 18:00:00,26.6,97.0,84.0,3.6,53,Delhi,2026-08-03,18
2026-08-03 19:00:00,26.4,98.0,80.0,3.4,53,Delhi,2026-08-03,19
2026-08-03 20:00:00,26.3,98.0,75.0,3.8,53,Delhi,2026-08-03,20
2026-08-03 21:00:00,26.3,98.0,70.0,4.5,53,Delhi,2026-08-03,21
2026-08-03 22:00:00,26.2,98.0,65.0,5.5,53,Delhi,2026-08-03,22
2026-08-03 23:00:00,26.1,98.0,61.0,6.1,53,Delhi,2026-08-03,23
