time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-27 13:00:00,33.3,68.0,55.0,4.2,95,Delhi,2026-07-27,13
2026-07-27 14:00:00,33.5,66.0,67.0,4.5,51,Delhi,2026-07-27,14
2026-07-27 15:00:00,31.7,75.0,74.0,5.5,96,Delhi,2026-07-27,15
2026-07-27 16:00:00,31.6,74.0,78.0,2.9,96,Delhi,2026-07-27,16
2026-07-27 17:00:00,29.0,87.0,76.0,1.9,96,Delhi,2026-07-27,17
2026-07-27 18:00:00,29.0,87.0,64.0,4.0,51,Delhi,2026-07-27,18
2026-07-27 19:00:00,28.8,90.0,47.0,4.7,3,Delhi,2026-07-27,19
2026-07-27 20:00:00,28.7,91.0,33.0,5.9,3,Delhi,2026-07-27,20
2026-07-27 21:00:00,28.6,92.0,27.0,5.1,3,Delhi,2026-07-27,21
2026-07-27 22:00:00,28.6,92.0,25.0,6.9,3,Delhi,2026-07-27,22
2026-07-27 23:00:00,28.5,92.0,27.0,6.6,3,Delhi,2026-07-27,23
2026-07-28 00:00:00,28.2,92.0,33.0,7.3,3,Delhi,2026-07-28,0
2026-07-28 01:00:00,27.8,93.0,42.0,7.0,3,Delhi,2026-07-28,1
2026-07-28 02:00:00,27.4,93.0,51.0,8.0,3,Delhi,2026-07-28,2
2026-07-28 03:00:00,26.3,95.0,61.0,4.1,96,Delhi,2026-07-28,3
2026-07-28 04:00:00,25.9,98.0,72.0,5.8,96,Delhi,2026-07-28,4
2026-07-28 05:00:00,25.7,99.0,80.0,6.5,53,Delhi,2026-07-28,5
2026-07-28 06:00:00,25.9,98.0,84.0,6.6,51,Delhi,2026-07-28,6
2026-07-28 07:00:00,26.1,96.0,86.0,5.8,95,Delhi,2026-07-28,7
2026-07-28 08:00:00,26.4,96.0,86.0,8.1,95,Delhi,2026-07-28,8
2026-07-28 09:00:00,26.4,95.0,85.0,5.8,95,Delhi,2026-07-28,9
2026-07-28 10:00:00,26.9,93.0,84.0,7.8,55,Delhi,2026-07-28,10
2026-07-28 11:00:00,27.5,90.0,82.0,6.7,53,Delhi,2026-07-28,11
2026-07-28 12:00:00,28.1,90.0,80.0,4.5,96,Delhi,2026-07-28,12
2026-07-28 13:00:00,29.8,81.0,78.0,1.7,95,Delhi,2026-07-28,13
2026-07-28 14:00:00,30.4,80.0,76.0,0.8,51,Delhi,2026-07-28,14
2026-07-28 15:00:00,31.1,79.0,74.0,1.4,51,Delhi,2026-07-28,15
2026-07-28 16:00:00,31.4,78.0,72.0,1.0,3,Delhi,2026-07-28,16
2026-07-28 17:00:00,31.1,79.0,69.0,2.2,51,Delhi,2026-07-28,17
2026-07-28 18:00:00,30.0,81.0,63.0,3.0,51,Delhi,2026-07-28,18
2026-07-28 19:00:00,27.8,93.0,56.0,8.9,96,Delhi,2026-07-28,19
2026-07-28 20:00:00,26.2,97.0,49.0,8.1,96,Delhi,2026-07-28,20
2026-07-28 21:00:00,26.6,96.0,41.0,2.9,95,Delhi,2026-07-28,21
2026-07-28 22:00:00,26.5,98.0,32.0,2.9,53,Delhi,2026-07-28,22
2026-07-28 23:00:00,26.4,98.0,29.0,4.7,51,Delhi,2026-07-28,23
2026-07-29 00:00:00,26.4,97.0,35.0,3.7,3,Delhi,2026-07-29,0
2026-07-29 01:00:00,26.2,97.0,46.0,3.6,3,Delhi,2026-07-29,1
2026-07-29 02:00:00,26.1,97.0,55.0,4.6,3,Delhi,2026-07-29,2
2026-07-29 03:00:00,26.0,98.0,61.0,3.6,3,Delhi,2026-07-29,3
2026-07-29 04:00:00,25.9,98.0,65.0,5.8,3,Delhi,2026-07-29,4
2026-07-29 05:00:00,25.8,98.0,67.0,6.1,3,Delhi,2026-07-29,5
2026-07-29 06:00:00,25.7,97.0,67.0,2.8,95,Delhi,2026-07-29,6
2026-07-29 07:00:00,25.6,98.0,65.0,4.2,96,Delhi,2026-07-29,7
2026-07-29 08:00:00,26.8,93.0,65.0,6.1,53,Delhi,2026-07-29,8
2026-07-29 09:00:00,27.6,88.0,69.0,5.2,53,Delhi,2026-07-29,9
2026-07-29 10:00:00,29.3,82.0,75.0,5.7,51,Delhi,2026-07-29,10
2026-07-29 11:00:00,29.4,81.0,78.0,5.6,95,Delhi,2026-07-29,11
2026-07-29 12:00:00,29.0,82.0,77.0,7.5,51,Delhi,2026-07-29,12
2026-07-29 13:00:00,29.8,81.0,74.0,3.8,51,Delhi,2026-07-29,13
2026-07-29 14:00:00,31.0,76.0,69.0,2.3,3,Delhi,2026-07-29,14
2026-07-29 15:00:00,31.7,71.0,62.0,2.3,3,Delhi,2026-07-29,15
2026-07-29 16:00:00,31.8,70.0,53.0,0.9,51,Delhi,2026-07-29,16
2026-07-29 17:00:00,31.7,71.0,45.0,0.3,3,Delhi,2026-07-29,17
2026-07-29 18:00:00,30.8,75.0,39.0,1.6,51,Delhi,2026-07-29,18
2026-07-29 19:00:00,29.6,82.0,35.0,3.9,51,Delhi,2026-07-29,19
2026-07-29 20:00:00,28.6,88.0,31.0,5.8,51,Delhi,2026-07-29,20
2026-07-29 21:00:00,28.1,91.0,27.0,6.9,3,Delhi,2026-07-29,21
2026-07-29 22:00:00,27.9,92.0,22.0,8.2,3,Delhi,2026-07-29,22
2026-07-29 23:00:00,27.7,92.0,20.0,8.8,3,Delhi,2026-07-29,23
2026-07-30 00:00:00,27.5,93.0,20.0,7.7,51,Delhi,2026-07-30,0
2026-07-30 01:00:00,27.2,94.0,21.0,5.6,51,Delhi,2026-07-30,1
2026-07-30 02:00:00,27.0,94.0,25.0,4.4,51,Delhi,2026-07-30,2
2026-07-30 03:00:00,26.8,95.0,32.0,4.5,3,Delhi,2026-07-30,3
2026-07-30 04:00:00,26.7,95.0,41.0,5.4,3,Delhi,2026-07-30,4
2026-07-30 05:00:00,26.6,95.0,49.0,5.9,3,Delhi,2026-07-30,5
2026-07-30 06:00:00,26.4,95.0,54.0,6.1,95,Delhi,2026-07-30,6
2026-07-30 07:00:00,26.3,93.0,57.0,6.3,95,Delhi,2026-07-30,7
2026-07-30 08:00:00,26.5,91.0,61.0,6.6,95,Delhi,2026-07-30,8
2026-07-30 09:00:00,27.3,88.0,67.0,6.5,53,Delhi,2026-07-30,9
2026-07-30 10:00:00,28.3,84.0,74.0,6.3,53,Delhi,2026-07-30,10
2026-07-30 11:00:00,29.0,83.0,78.0,6.0,95,Delhi,2026-07-30,11
2026-07-30 12:00:00,28.8,85.0,78.0,5.8,95,Delhi,2026-07-30,12
2026-07-30 13:00:00,28.3,89.0,76.0,5.8,95,Delhi,2026-07-30,13
2026-07-30 14:00:00,28.1,90.0,73.0,5.7,95,Delhi,2026-07-30,14
2026-07-30 15:00:00,28.8,86.0,70.0,5.9,51,Delhi,2026-07-30,15
2026-07-30 16:00:00,29.9,80.0,67.0,6.5,51,Delhi,2026-07-30,16
2026-07-30 17:00:00,30.4,77.0,61.0,6.8,51,Delhi,2026-07-30,17
2026-07-30 18:00:00,30.0,80.0,50.0,6.9,3,Delhi,2026-07-30,18
2026-07-30 19:00:00,29.0,85.0,36.0,7.2,3,Delhi,2026-07-30,19
2026-07-30 20:00:00,28.2,89.0,24.0,7.4,3,Delhi,2026-07-30,20
2026-07-30 21:00:00,27.8,92.0,16.0,7.5,3,Delhi,2026-07-30,21
2026-07-30 22:00:00,27.5,92.0,11.0,7.8,3,Delhi,2026-07-30,22
2026-07-30 23:00:00,27.3,93.0,10.0,8.1,3,Delhi,2026-07-30,23
2026-07-31 00:00:00,27.2,94.0,16.0,8.1,3,Delhi,2026-07-31,0
2026-07-31 01:00:00,27.2,94.0,27.0,7.8,3,Delhi,2026-07-31,1
2026-07-31 02:00:00,27.1,94.0,37.0,7.7,3,Delhi,2026-07-31,2
2026-07-31 03:00:00,26.8,95.0,45.0,7.5,51,Delhi,2026-07-31,3
2026-07-31 04:00:00,26.5,96.0,52.0,7.5,51,Delhi,2026-07-31,4
2026-07-31 05:00:00,26.4,95.0,57.0,7.9,51,Delhi,2026-07-31,5
2026-07-31 06:00:00,26.8,93.0,58.0,9.5,51,Delhi,2026-07-31,6
2026-07-31 07:00:00,27.3,90.0,58.0,11.4,51,Delhi,2026-07-31,7
2026-07-31 08:00:00,28.0,86.0,59.0,12.6,51,Delhi,2026-07-31,8
2026-07-31 09:00:00,28.7,82.0,65.0,12.2,95,Delhi,2026-07-31,9
2026-07-31 10:00:00,29.5,78.0,74.0,11.0,95,Delhi,2026-07-31,10
2026-07-31 11:00:00,30.2,75.0,80.0,9.9,95,Delhi,2026-07-31,11
2026-07-31 12:00:00,30.5,74.0,83.0,9.3,95,Delhi,2026-07-31,12
2026-07-31 13:00:00,30.7,75.0,84.0,8.7,95,Delhi,2026-07-31,13
2026-07-31 14:00:00,30.8,75.0,84.0,8.4,96,Delhi,2026-07-31,14
2026-07-31 15:00:00,30.9,74.0,83.0,8.5,95,Delhi,2026-07-31,15
2026-07-31 16:00:00,31.0,72.0,81.0,9.1,95,Delhi,2026-07-31,16
2026-07-31 17:00:00,30.8,73.0,75.0,9.3,95,Delhi,2026-07-31,17
2026-07-31 18:00:00,30.2,77.0,62.0,8.5,3,Delhi,2026-07-31,18
2026-07-31 19:00:00,29.5,82.0,45.0,7.2,3,Delhi,2026-07-31,19
2026-07-31 20:00:00,28.9,87.0,31.0,6.7,3,Delhi,2026-07-31,20
2026-07-31 21:00:00,28.5,89.0,22.0,7.4,3,Delhi,2026-07-31,21
2026-07-31 22:00:00,28.1,90.0,16.0,8.8,3,Delhi,2026-07-31,22
2026-07-31 23:00:00,27.9,90.0,14.0,9.8,3,Delhi,2026-07-31,23
2026-08-01 00:00:00,27.2,93.0,17.0,7.8,51,Delhi,2026-08-01,0
2026-08-01 01:00:00,26.9,94.0,23.0,6.7,51,Delhi,2026-08-01,1
2026-08-01 02:00:00,26.6,95.0,29.0,5.4,51,Delhi,2026-08-01,2
2026-08-01 03:00:00,26.3,95.0,33.0,4.5,51,Delhi,2026-08-01,3
2026-08-01 04:00:00,26.3,95.0,36.0,4.0,51,Delhi,2026-08-01,4
2026-08-01 05:00:00,26.4,95.0,39.0,3.9,51,Delhi,2026-08-01,5
2026-08-01 06:00:00,26.8,92.0,43.0,4.6,51,Delhi,2026-08-01,6
2026-08-01 07:00:00,27.6,89.0,48.0,6.1,51,Delhi,2026-08-01,7
2026-08-01 08:00:00,28.4,85.0,53.0,8.1,51,Delhi,2026-08-01,8
2026-08-01 09:00:00,29.3,81.0,58.0,10.3,51,Delhi,2026-08-01,9
2026-08-01 10:00:00,30.1,79.0,64.0,11.9,95,Delhi,2026-08-01,10
2026-08-01 11:00:00,30.6,77.0,69.0,12.6,95,Delhi,2026-08-01,11
2026-08-01 12:00:00,30.8,77.0,75.0,12.2,95,Delhi,2026-08-01,12
2026-08-01 13:00:00,30.8,77.0,81.0,11.0,95,Delhi,2026-08-01,13
2026-08-01 14:00:00,30.7,79.0,85.0,9.4,95,Delhi,2026-08-01,14
2026-08-01 15:00:00,30.5,80.0,88.0,7.6,95,Delhi,2026-08-01,15
2026-08-01 16:00:00,30.2,82.0,90.0,6.1,95,Delhi,2026-08-01,16
2026-08-01 17:00:00,30.0,84.0,88.0,5.3,95,Delhi,2026-08-01,17
2026-08-01 18:00:00,29.7,85.0,79.0,5.2,3,Delhi,2026-08-01,18
2026-08-01 19:00:00,29.4,86.0,67.0,5.5,3,Delhi,2026-08-01,19
2026-08-01 20:00:00,29.0,88.0,54.0,6.2,3,Delhi,2026-08-01,20
2026-08-01 21:00:00,28.6,89.0,41.0,7.0,3,Delhi,2026-08-01,21
2026-08-01 22:00:00,28.2,91.0,27.0,7.7,3,Delhi,2026-08-01,22
2026-08-01 23:00:00,27.9,92.0,18.0,8.2,3,Delhi,2026-08-01,23
