time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-27 00:00:00,30.2,86.0,0.0,1.2,1,Delhi,2026-07-27,0
2026-07-27 01:00:00,29.8,88.0,1.0,0.5,0,Delhi,2026-07-27,1
2026-07-27 02:00:00,29.5,87.0,2.0,2.7,0,Delhi,2026-07-27,2
2026-07-27 03:00:00,29.4,84.0,2.0,2.1,3,Delhi,2026-07-27,3
2026-07-27 04:00:00,29.2,84.0,2.0,2.1,1,Delhi,2026-07-27,4
2026-07-27 05:00:00,28.9,84.0,2.0,2.6,1,Delhi,2026-07-27,5
2026-07-27 06:00:00,29.2,82.0,1.0,3.8,3,Delhi,2026-07-27,6
2026-07-27 07:00:00,30.1,78.0,0.0,4.0,3,Delhi,2026-07-27,7
2026-07-27 08:00:00,31.2,74.0,2.0,4.3,3,Delhi,2026-07-27,8
2026-07-27 09:00:00,32.5,68.0,9.0,3.6,3,Delhi,2026-07-27,9
2026-07-27 10:00:00,33.0,64.0,18.0,2.8,95,Delhi,2026-07-27,10
2026-07-27 11:00:00,33.7,62.0,27.0,1.8,95,Delhi,2026-07-27,11
2026-07-27 12:00:00,34.2,60.0,35.0,3.2,3,Delhi,2026-07-27,12
2026-07-27 13:00:00,34.3,61.0,43.0,2.8,3,Delhi,2026-07-27,13
2026-07-27 14:00:00,34.1,60.0,49.0,2.5,3,Delhi,2026-07-27,14
2026-07-27 15:00:00,34.5,58.0,52.0,2.5,3,Delhi,2026-07-27,15
2026-07-27 16:00:00,32.4,67.0,54.0,6.0,95,Delhi,2026-07-27,16
2026-07-27 17:00:00,32.0,68.0,51.0,4.6,51,Delhi,2026-07-27,17
2026-07-27 18:00:00,31.3,74.0,41.0,6.5,3,Delhi,2026-07-27,18
2026-07-27 19:00:00,30.5,80.0,28.0,5.4,3,Delhi,2026-07-27,19
2026-07-27 20:00:00,30.0,85.0,18.0,5.4,3,Delhi,2026-07-27,20
2026-07-27 21:00:00,29.7,86.0,16.0,5.8,3,Delhi,2026-07-27,21
2026-07-27 22:00:00,29.3,87.0,17.0,6.5,3,Delhi,2026-07-27,22
2026-07-27 23:00:00,28.7,88.0,22.0,8.4,3,Delhi,2026-07-27,23
2026-07-28 00:00:00,27.9,91.0,31.0,9.2,95,Delhi,2026-07-28,0
2026-07-28 01:00:00,26.6,95.0,44.0,8.1,96,Delhi,2026-07-28,1
2026-07-28 02:00:00,25.8,98.0,53.0,9.2,95,Delhi,2026-07-28,2
2026-07-28 03:00:00,25.9,97.0,57.0,4.1,55,Delhi,2026-07-28,3
2026-07-28 04:00:00,25.8,98.0,59.0,7.4,80,Delhi,2026-07-28,4
2026-07-28 05:00:00,25.8,98.0,59.0,6.4,53,Delhi,2026-07-28,5
2026-07-28 06:00:00,26.0,97.0,58.0,7.2,51,Delhi,2026-07-28,6
